ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.19078540507111935,0.5303696843405109,0.5433754072327817,0.972070565651982,0.25569830087028594,-0.5773357833681978,0.02303877737298135,-0.5257312631291056,-0.2476362143885833,1
0.2359775641025641,0.5598145487788951,0.43746462931522356,0.9744960240641026,0.36246153846153845,-0.06408847329718376,-0.07342746457080994,-0.7298807222748711,0.39512785303316544,1
0.017938311688311687,0.1602698771816419,0.9576306046894282,0.7796102954160843,0.06904092471102781,-8.10755892489958,1.2192227989784117,65.57181137571457,2.3968298098977447,1
0.6909226190476191,0.6010975303324001,0.39250883448600443,0.8499507439010903,0.9431241113142392,0.38916749160838576,-0.37508229104292523,-0.846778192320154,-0.9247764600587476,0
0.7117782596909732,0.5904629489613612,0.40560015549649847,0.9558018846849627,0.915852807813045,0.2118219933303825,-0.2256474249389737,-1.0380127927437424,-1.0475599627786618,0
0.5901082821188177,0.6420294759443155,0.37384491942193415,0.9406185244015088,0.8870314974485307,0.42938604042142486,-0.5457932683141475,-0.8683192153805477,-0.5585102410150893,0
